[?1h=[?25l[H[2J(B[mtop - 16:57:55 up 22 min,  1 user,  load average: 0.07, 0.06, 0.14(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 365 (B[m[39;49mtotal,(B[m[39;49m[1m   1 (B[m[39;49mrunning,(B[m[39;49m[1m 364 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m 13.3 (B[m[39;49mus,(B[m[39;49m[1m  6.6 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 79.5 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.6 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4619.7 (B[m[39;49mfree,(B[m[39;49m[1m   1418.3 (B[m[39;49mused,(B[m[39;49m[1m   1905.5 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6162.4 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K
[7m    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND (B[m[39;49m[K
(B[m   2638 spai5     20   0   77624  18736   8832 S  55.0   0.2   0:01.75 cpptoo+ (B[m[39;49m[K
(B[m   2078 spai5     20   0 1133.9g 249620 102248 S  25.0   3.1   1:06.40 code    (B[m[39;49m[K
(B[m   2543 spai5     20   0 1123.8g 163096  72836 S  25.0   2.0   0:12.66 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S   5.0   3.5   0:34.73 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   5.0   1.2   0:20.63 Xwayla+ (B[m[39;49m[K[H(B[mtop - 16:57:59 up 22 min,  1 user,  load average: 0.07, 0.06, 0.14(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 365 (B[m[39;49mtotal,(B[m[39;49m[1m   4 (B[m[39;49mrunning,(B[m[39;49m[1m 361 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m  5.1 (B[m[39;49mus,(B[m[39;49m[1m  3.8 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 90.6 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.6 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4605.5 (B[m[39;49mfree,(B[m[39;49m[1m   1429.9 (B[m[39;49mused,(B[m[39;49m[1m   1908.1 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6148.2 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 255616 104488 S  21.9   3.1   1:07.06 code    (B[m[39;49m[K
(B[m   2543 spai5     20   0 1123.8g 163376  72836 S  13.0   2.0   0:13.05 code    (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 131448 106916 S   6.6   1.6   0:07.04 code    (B[m[39;49m[K
(B[m[1m   1312 spai5     20   0 4565392 288296 126836 R   6.0   3.5   0:34.91 gnome-+ (B[m[39;49m[K
(B[m[1m   1804 spai5     20   0  283116  98596  64848 R   4.3   1.2   0:20.76 Xwayla+ (B[m[39;49m[K[H(B[mtop - 16:58:02 up 22 min,  1 user,  load average: 0.06, 0.06, 0.13(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 368 (B[m[39;49mtotal,(B[m[39;49m[1m   1 (B[m[39;49mrunning,(B[m[39;49m[1m 367 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m  9.9 (B[m[39;49mus,(B[m[39;49m[1m  5.5 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 79.2 (B[m[39;49mid,(B[m[39;49m[1m  4.9 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.6 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4602.5 (B[m[39;49mfree,(B[m[39;49m[1m   1431.8 (B[m[39;49mused,(B[m[39;49m[1m   1909.2 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6146.6 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   1312 spai5     20   0 4565392 288296 126836 S  80.1   3.5   0:37.33 gnome-+ (B[m[39;49m[K
(B[m   2638 spai5     20   0   76600  17696   8832 S  55.0   0.2   0:03.44 cpptoo+ (B[m[39;49m[K
(B[m   2078 spai5     20   0 1135.9g 259220 104872 S  37.4   3.2   1:08.19 code    (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S  10.9   1.2   0:21.09 Xwayla+ (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 131956 107428 S   9.6   1.6   0:07.33 code    (B[m[39;49m[K[H(B[mtop - 16:58:05 up 22 min,  1 user,  load average: 0.06, 0.06, 0.13(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 365 (B[m[39;49mtotal,(B[m[39;49m[1m   1 (B[m[39;49mrunning,(B[m[39;49m[1m 364 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m  6.9 (B[m[39;49mus,(B[m[39;49m[1m  2.7 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 89.6 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.7 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4612.8 (B[m[39;49mfree,(B[m[39;49m[1m   1421.4 (B[m[39;49mused,(B[m[39;49m[1m   1909.3 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6156.7 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 251948 105000 S  32.6   3.1   1:09.17 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S  14.3   3.5   0:37.76 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S  10.3   1.2   0:21.40 Xwayla+ (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 132212 107556 S   7.6   1.6   0:07.56 code    (B[m[39;49m[K
(B[m   1984 spai5     20   0 1124.3g 182472 132260 S   5.6   2.2   0:22.58 code    (B[m[39;49m[K[H(B[mtop - 16:58:08 up 22 min,  1 user,  load average: 0.06, 0.06, 0.13(B[m[39;49m(B[m[39;49m[K

%Cpu(s):(B[m[39;49m[1m  1.1 (B[m[39;49mus,(B[m[39;49m[1m  0.9 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 97.9 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.1 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4613.4 (B[m[39;49mfree,(B[m[39;49m[1m   1420.6 (B[m[39;49mused,(B[m[39;49m[1m   1909.5 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6157.3 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 252368 105256 S   6.3   3.1   1:09.36 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S   3.0   3.5   0:37.85 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   1.7   1.2   0:21.45 Xwayla+ (B[m[39;49m[K
(B[m   2543 spai5     20   0 1123.8g 164132  72836 S   1.7   2.0   0:13.42 code    (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 132340 107684 S   1.0   1.6   0:07.59 code    (B[m[39;49m[K[H(B[mtop - 16:58:11 up 22 min,  1 user,  load average: 0.37, 0.12, 0.15(B[m[39;49m(B[m[39;49m[K

%Cpu(s):(B[m[39;49m[1m  0.5 (B[m[39;49mus,(B[m[39;49m[1m 16.8 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 79.2 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  3.6 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4620.6 (B[m[39;49mfree,(B[m[39;49m[1m   1413.8 (B[m[39;49mused,(B[m[39;49m[1m   1909.1 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6164.5 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 240392 104964 S 143.5   3.0   1:13.68 code    (B[m[39;49m[K
(B[m     23 root      rt   0       0      0      0 S  35.9   0.0   0:02.20 migrat+ (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S  15.9   3.5   0:38.33 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   1.3   1.2   0:21.49 Xwayla+ (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 132180 107524 S   0.7   1.6   0:07.61 code    (B[m[39;49m[K[H(B[mtop - 16:58:14 up 22 min,  1 user,  load average: 0.37, 0.12, 0.15(B[m[39;49m(B[m[39;49m[K

%Cpu(s):(B[m[39;49m[1m  1.7 (B[m[39;49mus,(B[m[39;49m[1m  0.9 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 97.1 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.3 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4614.8 (B[m[39;49mfree,(B[m[39;49m[1m   1419.5 (B[m[39;49mused,(B[m[39;49m[1m   1909.1 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6158.7 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 251656 104964 S   9.0   3.1   1:13.95 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S   5.3   3.5   0:38.49 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   3.7   1.2   0:21.60 Xwayla+ (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 132436 107780 S   2.7   1.6   0:07.69 code    (B[m[39;49m[K
(B[m   1984 spai5     20   0 1124.3g 182472 132260 S   1.3   2.2   0:22.65 code    (B[m[39;49m[K[H(B[mtop - 16:58:17 up 22 min,  1 user,  load average: 0.34, 0.12, 0.15(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 365 (B[m[39;49mtotal,(B[m[39;49m[1m   2 (B[m[39;49mrunning,(B[m[39;49m[1m 363 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m  0.0 (B[m[39;49mus,(B[m[39;49m[1m  0.1 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 99.9 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.0 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4623.5 (B[m[39;49mfree,(B[m[39;49m[1m   1411.1 (B[m[39;49mused,(B[m[39;49m[1m   1908.9 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6167.4 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m[1m   3431 spai5     20   0   13332   4224   3328 R   0.7   0.1   0:00.13 top     (B[m[39;49m[K
(B[m[1m     17 root      20   0       0      0      0 R   0.3   0.0   0:01.15 rcu_pr+ (B[m[39;49m[K
(B[m   1712 spai5     20   0  140188  36856  28792 S   0.3   0.5   0:04.48 vmtool+ (B[m[39;49m[K
(B[m   1984 spai5     20   0 1124.3g 182472 132260 S   0.3   2.2   0:22.66 code    (B[m[39;49m[K
(B[m   2078 spai5     20   0 1135.9g 240892 104756 S   0.3   3.0   1:13.96 code    (B[m[39;49m[K[H(B[mtop - 16:58:20 up 22 min,  1 user,  load average: 0.32, 0.12, 0.15(B[m[39;49m(B[m[39;49m[K
Tasks:(B[m[39;49m[1m 365 (B[m[39;49mtotal,(B[m[39;49m[1m   1 (B[m[39;49mrunning,(B[m[39;49m[1m 364 (B[m[39;49msleeping,(B[m[39;49m[1m   0 (B[m[39;49mstopped,(B[m[39;49m[1m   0 (B[m[39;49mzombie(B[m[39;49m(B[m[39;49m[K
%Cpu(s):(B[m[39;49m[1m  6.5 (B[m[39;49mus,(B[m[39;49m[1m  2.8 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 90.4 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.3 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4609.3 (B[m[39;49mfree,(B[m[39;49m[1m   1423.0 (B[m[39;49mused,(B[m[39;49m[1m   1911.2 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6153.3 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 257128 105524 S  35.9   3.2   1:15.04 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S   9.0   3.5   0:38.76 gnome-+ (B[m[39;49m[K
(B[m   2040 spai5     20   0   32.6g 133960 109060 S   8.3   1.6   0:07.94 code    (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   7.3   1.2   0:21.82 Xwayla+ (B[m[39;49m[K
(B[m   1984 spai5     20   0 1124.3g 184104 133412 S   5.0   2.3   0:22.81 code    (B[m[39;49m[K[H(B[mtop - 16:58:23 up 22 min,  1 user,  load average: 0.32, 0.12, 0.15(B[m[39;49m(B[m[39;49m[K

%Cpu(s):(B[m[39;49m[1m  3.2 (B[m[39;49mus,(B[m[39;49m[1m  1.4 (B[m[39;49msy,(B[m[39;49m[1m  0.0 (B[m[39;49mni,(B[m[39;49m[1m 95.2 (B[m[39;49mid,(B[m[39;49m[1m  0.0 (B[m[39;49mwa,(B[m[39;49m[1m  0.0 (B[m[39;49mhi,(B[m[39;49m[1m  0.2 (B[m[39;49msi,(B[m[39;49m[1m  0.0 (B[m[39;49mst(B[m[39;49m(B[m[39;49m[K
MiB Mem :(B[m[39;49m[1m   7943.5 (B[m[39;49mtotal,(B[m[39;49m[1m   4614.5 (B[m[39;49mfree,(B[m[39;49m[1m   1417.8 (B[m[39;49mused,(B[m[39;49m[1m   1911.2 (B[m[39;49mbuff/cache(B[m[39;49m(B[m[39;49m[K
MiB Swap:(B[m[39;49m[1m   2048.0 (B[m[39;49mtotal,(B[m[39;49m[1m   2048.0 (B[m[39;49mfree,(B[m[39;49m[1m      0.0 (B[m[39;49mused.(B[m[39;49m[1m   6158.4 (B[m[39;49mavail Mem (B[m[39;49m(B[m[39;49m[K
[K

(B[m   2078 spai5     20   0 1135.9g 254176 105524 S  16.9   3.1   1:15.55 code    (B[m[39;49m[K
(B[m   1984 spai5     20   0 1124.3g 183308 133412 S   5.0   2.3   0:22.96 code    (B[m[39;49m[K
(B[m   1312 spai5     20   0 4565392 288296 126836 S   3.0   3.5   0:38.85 gnome-+ (B[m[39;49m[K
(B[m   1804 spai5     20   0  283116  98596  64848 S   3.0   1.2   0:21.91 Xwayla+ (B[m[39;49m[K
(B[m   2543 spai5     20   0 1123.8g 164424  72836 S   2.0   2.0   0:13.63 code    (B[m[39;49m[K[?1l>[13;1H
[?12l[?25h[K